IDSensorAgent,MeasuredDepth,TrueDepth,Temperature,DangerTemp,CriticalTemp,ShutdownTemp,Ticks
3,45.300333333335765,39.23124948394312,31.17693745821169,114.0,137.0,153.0,1165.0
1,65.3003333333356,56.55176198227971,31.69655282154748,103.0,139.0,151.0,1165.0
2,55.300333333336305,47.89150573311195,31.4367451398796,122.0,137.0,151.0,1165.0
4,35.30033333333306,30.570993234772406,30.917129776543725,120.0,139.0,150.0,1165.0
2,55.31346666666964,47.9028795363192,31.43708635396819,122.0,137.0,151.0,1166.0
4,35.31346666666639,30.582367037979648,30.917470990632314,120.0,139.0,150.0,1166.0
3,45.3134666666691,39.24262328715036,31.177278672300282,114.0,137.0,153.0,1166.0
1,65.31346666666893,56.56313578548695,31.69689403563607,103.0,139.0,151.0,1166.0
1,65.32660000000226,56.574509588694184,31.69723524972466,103.0,139.0,151.0,1167.0
3,45.326600000002436,39.2539970903576,31.17761988638887,114.0,137.0,153.0,1167.0
4,35.32659999999973,30.59374084118689,30.917812204720907,120.0,139.0,150.0,1167.0
2,55.326600000002976,47.91425333952644,31.437427568056783,122.0,137.0,151.0,1167.0
1,65.33973333333559,56.58588339190142,31.697576463813252,103.0,139.0,151.0,1168.0
3,45.33973333333577,39.26537089356485,31.17796110047746,114.0,137.0,153.0,1168.0
2,55.33973333333631,47.92562714273368,31.437768782145373,122.0,137.0,151.0,1168.0
4,35.339733333333065,30.605114644394135,30.918153418809496,120.0,139.0,150.0,1168.0
4,35.3528666666664,30.616488447601377,30.918494632898085,120.0,139.0,150.0,1169.0
2,55.35286666666965,47.93700094594092,31.438109996233962,122.0,137.0,151.0,1169.0
1,65.35286666666892,56.59725719510866,31.69791767790184,103.0,139.0,151.0,1169.0
3,45.35286666666911,39.27674469677209,31.178302314566054,114.0,137.0,153.0,1169.0
4,35.36599999999974,30.627862250808622,30.918835846986678,120.0,139.0,150.0,1170.0
2,55.366000000002984,47.948374749148165,31.438451210322555,122.0,137.0,151.0,1170.0
1,65.36600000000224,56.608630998315896,31.69825889199043,103.0,139.0,151.0,1170.0
3,45.366000000002444,39.28811849997933,31.178643528654643,114.0,137.0,153.0,1170.0
4,35.37913333333307,30.639236054015864,30.919177061075267,120.0,139.0,150.0,1171.0
1,65.37913333333557,56.62000480152313,31.698600106079024,103.0,139.0,151.0,1171.0
2,55.37913333333632,47.959748552355414,31.438792424411144,122.0,137.0,151.0,1171.0
3,45.37913333333578,39.299492303186575,31.178984742743236,114.0,137.0,153.0,1171.0
2,55.392266666669656,47.971122355562656,31.439133638499737,122.0,137.0,151.0,1172.0
3,45.392266666669116,39.31086610639382,31.179325956831825,114.0,137.0,153.0,1172.0
4,35.39226666666641,30.650609857223106,30.919518275163856,120.0,139.0,150.0,1172.0
1,65.3922666666689,56.63137860473037,31.698941320167613,103.0,139.0,151.0,1172.0
1,65.40540000000223,56.64275240793761,31.699282534256202,103.0,139.0,151.0,1173.0
3,45.40540000000245,39.322239909601066,31.179667170920414,114.0,137.0,153.0,1173.0
2,55.40540000000299,47.9824961587699,31.439474852588326,122.0,137.0,151.0,1173.0
4,35.405399999999744,30.66198366043035,30.91985948925245,120.0,139.0,150.0,1173.0
3,45.41853333333579,39.33361371280831,31.180008385009007,114.0,137.0,153.0,1174.0
2,55.41853333333633,47.99386996197714,31.439816066676915,122.0,137.0,151.0,1174.0
1,65.41853333333556,56.65412621114484,31.699623748344795,103.0,139.0,151.0,1174.0
4,35.41853333333308,30.673357463637593,30.920200703341038,120.0,139.0,150.0,1174.0
4,35.431666666666416,30.68473126684484,30.92054191742963,120.0,139.0,150.0,1175.0
2,55.43166666666966,48.00524376518438,31.440157280765508,122.0,137.0,151.0,1175.0
1,65.43166666666889,56.665500014352084,31.699964962433384,103.0,139.0,151.0,1175.0
3,45.43166666666912,39.34498751601555,31.180349599097596,114.0,137.0,153.0,1175.0
2,55.444800000003,48.01661756839163,31.440498494854097,122.0,137.0,151.0,1176.0
1,65.44480000000222,56.67687381755932,31.700306176521973,103.0,139.0,151.0,1176.0
4,35.44479999999975,30.69610507005208,30.92088313151822,120.0,139.0,150.0,1176.0
3,45.44480000000246,39.35636131922279,31.18069081318619,114.0,137.0,153.0,1176.0
3,45.457933333335795,39.367735122430034,31.181032027274778,114.0,137.0,153.0,1177.0
1,65.45793333333555,56.68824762076655,31.700647390610563,103.0,139.0,151.0,1177.0
4,35.45793333333309,30.707478873259323,30.92122434560681,120.0,139.0,150.0,1177.0
2,55.457933333336335,48.02799137159887,31.44083970894269,122.0,137.0,151.0,1177.0
4,35.471066666666424,30.718852676466568,30.921565559695402,120.0,139.0,150.0,1178.0
2,55.47106666666967,48.039365174806115,31.44118092303128,122.0,137.0,151.0,1178.0
1,65.47106666666888,56.699621423973795,31.700988604699155,103.0,139.0,151.0,1178.0
3,45.47106666666913,39.37910892563728,31.181373241363367,114.0,137.0,153.0,1178.0
2,55.48420000000301,48.05073897801336,31.44152213711987,122.0,137.0,151.0,1179.0
4,35.48419999999976,30.73022647967381,30.92190677378399,120.0,139.0,150.0,1179.0
3,45.48420000000247,39.390482728844525,31.18171445545196,114.0,137.0,153.0,1179.0
1,65.4842000000022,56.71099522718103,31.701329818787745,103.0,139.0,151.0,1179.0
1,65.49733333333553,56.722369030388265,31.701671032876334,103.0,139.0,151.0,1180.0
3,45.4973333333358,39.40185653205177,31.18205566954055,114.0,137.0,153.0,1180.0
4,35.497333333333096,30.741600282881056,30.92224798787258,120.0,139.0,150.0,1180.0
2,55.49733333333634,48.0621127812206,31.44186335120846,122.0,137.0,151.0,1180.0
1,65.51046666666886,56.73374283359551,31.702012246964927,103.0,139.0,151.0,1181.0
4,35.51046666666643,30.752974086088297,30.922589201961173,120.0,139.0,150.0,1181.0
3,45.51046666666914,39.41323033525901,31.18239688362914,114.0,137.0,153.0,1181.0
2,55.51046666666968,48.07348658442785,31.44220456529705,122.0,137.0,151.0,1181.0
1,65.52360000000219,56.74511663680274,31.702353461053516,103.0,139.0,151.0,1182.0
4,35.52359999999977,30.764347889295543,30.922930416049763,120.0,139.0,150.0,1182.0
3,45.523600000002475,39.42460413846625,31.18273809771773,114.0,137.0,153.0,1182.0
2,55.523600000003015,48.08486038763509,31.44254577938564,122.0,137.0,151.0,1182.0
3,45.53673333333581,39.4359779416735,31.18307931180632,114.0,137.0,153.0,1183.0
1,65.53673333333552,56.756490440009976,31.702694675142105,103.0,139.0,151.0,1183.0
2,55.53673333333635,48.09623419084233,31.442886993474232,122.0,137.0,151.0,1183.0
4,35.5367333333331,30.775721692502785,30.923271630138355,120.0,139.0,150.0,1183.0
1,65.54986666666885,56.76786424321722,31.703035889230698,103.0,139.0,151.0,1184.0
2,55.549866666669686,48.10760799404957,31.44322820756282,122.0,137.0,151.0,1184.0
3,45.549866666669146,39.44735174488074,31.18342052589491,114.0,137.0,153.0,1184.0
4,35.54986666666644,30.787095495710027,30.923612844226945,120.0,139.0,150.0,1184.0
2,55.56300000000302,48.11898179725682,31.443569421651414,122.0,137.0,151.0,1185.0
4,35.562999999999775,30.798469298917272,30.923954058315534,120.0,139.0,150.0,1185.0
3,45.56300000000248,39.45872554808798,31.183761739983503,114.0,137.0,153.0,1185.0
1,65.56300000000218,56.77923804642445,31.703377103319287,103.0,139.0,151.0,1185.0
3,45.57613333333582,39.470099351295225,31.18410295407209,114.0,137.0,153.0,1186.0
1,65.5761333333355,56.79061184963169,31.703718317407876,103.0,139.0,151.0,1186.0
2,55.57613333333636,48.130355600464064,31.443910635740004,122.0,137.0,151.0,1186.0
4,35.57613333333311,30.809843102124514,30.924295272404127,120.0,139.0,150.0,1186.0
2,55.589266666669694,48.141729403671306,31.444251849828593,122.0,137.0,151.0,1187.0
3,45.589266666669154,39.48147315450247,31.184444168160685,114.0,137.0,153.0,1187.0
4,35.58926666666645,30.82121690533176,30.924636486492716,120.0,139.0,150.0,1187.0
1,65.58926666666883,56.80198565283893,31.70405953149647,103.0,139.0,151.0,1187.0
4,35.60239999999978,30.832590708539,30.92497770058131,120.0,139.0,150.0,1188.0
1,65.60240000000216,56.813359456046165,31.70440074558506,103.0,139.0,151.0,1188.0
3,45.60240000000249,39.492846957709716,31.184785382249274,114.0,137.0,153.0,1188.0
2,55.60240000000303,48.15310320687855,31.444593063917186,122.0,137.0,151.0,1188.0
4,35.61553333333312,30.843964511746243,30.925318914669898,120.0,139.0,150.0,1189.0
3,45.615533333335826,39.50422076091696,31.185126596337863,114.0,137.0,153.0,1189.0
1,65.61553333333549,56.8247332592534,31.704741959673648,103.0,139.0,151.0,1189.0
2,55.615533333336366,48.16447701008579,31.444934278005775,122.0,137.0,151.0,1189.0
2,55.6286666666697,48.17585081329304,31.445275492094368,122.0,137.0,151.0,1190.0
1,65.62866666666882,56.83610706246064,31.70508317376224,103.0,139.0,151.0,1190.0
3,45.62866666666916,39.5155945641242,31.185467810426456,114.0,137.0,153.0,1190.0
4,35.628666666666454,30.85533831495349,30.925660128758487,120.0,139.0,150.0,1190.0
3,45.6418000000025,39.52696836733144,31.185809024515045,114.0,137.0,153.0,1191.0
2,55.64180000000304,48.18722461650028,31.445616706182957,122.0,137.0,151.0,1191.0
4,35.64179999999979,30.86671211816073,30.92600134284708,120.0,139.0,150.0,1191.0
1,65.64180000000215,56.847480865667876,31.70542438785083,103.0,139.0,151.0,1191.0
2,55.65493333333637,48.19859841970752,31.445957920271546,122.0,137.0,151.0,1192.0
3,45.65493333333583,39.538342170538684,31.186150238603638,114.0,137.0,153.0,1192.0
1,65.65493333333548,56.85885466887511,31.70576560193942,103.0,139.0,151.0,1192.0
4,35.654933333333126,30.878085921367976,30.92634255693567,120.0,139.0,150.0,1192.0
2,55.66806666666971,48.209972222914764,31.44629913436014,122.0,137.0,151.0,1193.0
1,65.6680666666688,56.87022847208235,31.70610681602801,103.0,139.0,151.0,1193.0
4,35.66806666666646,30.889459724575218,30.92668377102426,120.0,139.0,150.0,1193.0
3,45.66806666666917,39.54971597374593,31.186491452692227,114.0,137.0,153.0,1193.0
2,55.681200000003045,48.221346026122006,31.446640348448728,122.0,137.0,151.0,1194.0
4,35.6811999999998,30.90083352778246,30.92702498511285,120.0,139.0,150.0,1194.0
1,65.68120000000214,56.88160227528959,31.7064480301166,103.0,139.0,151.0,1194.0
3,45.681200000002505,39.561089776953175,31.186832666780816,114.0,137.0,153.0,1194.0
2,55.69433333333638,48.232719829329255,31.446981562537317,122.0,137.0,151.0,1195.0
1,65.69433333333546,56.89297607849682,31.70678924420519,103.0,139.0,151.0,1195.0
4,35.694333333333134,30.912207330989705,30.92736619920144,120.0,139.0,150.0,1195.0
3,45.69433333333584,39.57246358016042,31.18717388086941,114.0,137.0,153.0,1195.0
1,65.7074666666688,56.904349881704064,31.707130458293783,103.0,139.0,151.0,1196.0
2,55.70746666666972,48.2440936325365,31.44732277662591,122.0,137.0,151.0,1196.0
3,45.70746666666918,39.58383738336766,31.187515094958,114.0,137.0,153.0,1196.0
4,35.70746666666647,30.923581134196947,30.92770741329003,120.0,139.0,150.0,1196.0
2,55.72060000000305,48.25546743574374,31.4476639907145,122.0,137.0,151.0,1197.0
4,35.720599999999806,30.934954937404193,30.928048627378622,120.0,139.0,150.0,1197.0
1,65.72060000000212,56.9157236849113,31.707471672382372,103.0,139.0,151.0,1197.0
3,45.72060000000251,39.5952111865749,31.187856309046587,114.0,137.0,153.0,1197.0
4,35.73373333333314,30.946328740611435,30.92838984146721,120.0,139.0,150.0,1198.0
1,65.73373333333545,56.927097488118534,31.70781288647096,103.0,139.0,151.0,1198.0
3,45.73373333333585,39.60658498978215,31.18819752313518,114.0,137.0,153.0,1198.0
2,55.73373333333639,48.26684123895098,31.44800520480309,122.0,137.0,151.0,1198.0
3,45.746866666669185,39.61795879298939,31.18853873722377,114.0,137.0,153.0,1199.0
4,35.74686666666648,30.957702543818677,30.928731055555804,120.0,139.0,150.0,1199.0
2,55.746866666669725,48.27821504215822,31.44834641889168,122.0,137.0,151.0,1199.0
1,65.74686666666878,56.938471291325776,31.708154100559554,103.0,139.0,151.0,1199.0
1,65.76000000000211,56.94984509453301,31.708495314648143,103.0,139.0,151.0,1200.0
4,35.75999999999981,30.969076347025922,30.929072269644394,120.0,139.0,150.0,1200.0
3,45.76000000000252,39.62933259619663,31.188879951312362,114.0,137.0,153.0,1200.0
2,55.76000000000306,48.28958884536547,31.44868763298027,122.0,137.0,151.0,1200.0
1,65.77313333333544,56.961218897740245,31.708836528736732,103.0,139.0,151.0,1201.0
2,55.773133333336396,48.300962648572714,31.449028847068863,122.0,137.0,151.0,1201.0
3,45.773133333335856,39.640706399403875,31.18922116540095,114.0,137.0,153.0,1201.0
4,35.77313333333315,30.980450150233164,30.929413483732983,120.0,139.0,150.0,1201.0
3,45.78626666666919,39.65208020261112,31.18956237948954,114.0,137.0,153.0,1202.0
1,65.78626666666877,56.97259270094749,31.709177742825325,103.0,139.0,151.0,1202.0
4,35.786266666666485,30.99182395344041,30.929754697821576,120.0,139.0,150.0,1202.0
2,55.78626666666973,48.312336451779956,31.449370061157452,122.0,137.0,151.0,1202.0
2,55.79940000000307,48.3237102549872,31.44971127524604,122.0,137.0,151.0,1203.0
4,35.79939999999982,31.00319775664765,30.930095911910165,120.0,139.0,150.0,1203.0
3,45.79940000000253,39.663454005818366,31.189903593578133,114.0,137.0,153.0,1203.0
1,65.7994000000021,56.98396650415472,31.709518956913914,103.0,139.0,151.0,1203.0
3,45.812533333335864,39.67482780902561,31.190244807666723,114.0,137.0,153.0,1204.0
1,65.81253333333542,56.99534030736196,31.709860171002504,103.0,139.0,151.0,1204.0
4,35.81253333333316,31.014571559854893,30.930437125998758,120.0,139.0,150.0,1204.0
2,55.812533333336404,48.33508405819444,31.450052489334634,122.0,137.0,151.0,1204.0
1,65.82566666666875,57.0067141105692,31.710201385091096,103.0,139.0,151.0,1205.0
3,45.8256666666692,39.68620161223285,31.190586021755312,114.0,137.0,153.0,1205.0
4,35.82566666666649,31.02594536306214,30.930778340087347,120.0,139.0,150.0,1205.0
2,55.82566666666974,48.34645786140169,31.450393703423224,122.0,137.0,151.0,1205.0
2,55.838800000003076,48.35783166460893,31.450734917511816,122.0,137.0,151.0,1206.0
1,65.83880000000208,57.018087913776434,31.710542599179686,103.0,139.0,151.0,1206.0
3,45.838800000002536,39.69757541544009,31.190927235843905,114.0,137.0,153.0,1206.0
4,35.83879999999983,31.03731916626938,30.931119554175936,120.0,139.0,150.0,1206.0
1,65.85193333333541,57.02946171698367,31.710883813268275,103.0,139.0,151.0,1207.0
4,35.851933333333164,31.048692969476626,30.93146076826453,120.0,139.0,150.0,1207.0
2,55.85193333333641,48.36920546781617,31.451076131600406,122.0,137.0,151.0,1207.0
3,45.85193333333587,39.708949218647334,31.191268449932494,114.0,137.0,153.0,1207.0
1,65.86506666666874,57.04083552019091,31.711225027356868,103.0,139.0,151.0,1208.0
2,55.86506666666975,48.380579271023414,31.451417345688995,122.0,137.0,151.0,1208.0
3,45.86506666666921,39.72032302185458,31.191609664021087,114.0,137.0,153.0,1208.0
4,35.8650666666665,31.060066772683868,30.931801982353118,120.0,139.0,150.0,1208.0
3,45.87820000000254,39.731696825061825,31.191950878109676,114.0,137.0,153.0,1209.0
1,65.87820000000207,57.052209323398145,31.711566241445457,103.0,139.0,151.0,1209.0
4,35.878199999999836,31.07144057589111,30.932143196441707,120.0,139.0,150.0,1209.0
2,55.87820000000308,48.391953074230656,31.451758559777588,122.0,137.0,151.0,1209.0
2,55.89133333333642,48.403326877437905,31.452099773866177,122.0,137.0,151.0,1210.0
4,35.89133333333317,31.082814379098355,30.9324844105303,120.0,139.0,150.0,1210.0
1,65.8913333333354,57.06358312660538,31.711907455534046,103.0,139.0,151.0,1210.0
3,45.89133333333588,39.743070628269066,31.192292092198265,114.0,137.0,153.0,1210.0
1,65.90446666666872,57.07495692981262,31.71224866962264,103.0,139.0,151.0,1211.0
2,55.904466666669755,48.41470068064515,31.452440987954766,122.0,137.0,151.0,1211.0
4,35.90446666666651,31.094188182305597,30.93282562461889,120.0,139.0,150.0,1211.0
3,45.904466666669215,39.75444443147631,31.192633306286858,114.0,137.0,153.0,1211.0
4,35.917599999999844,31.105561985512843,30.933166838707482,120.0,139.0,150.0,1212.0
3,45.91760000000255,39.76581823468355,31.192974520375447,114.0,137.0,153.0,1212.0
1,65.91760000000205,57.08633073301986,31.712589883711228,103.0,139.0,151.0,1212.0
2,55.91760000000309,48.42607448385239,31.45278220204336,122.0,137.0,151.0,1212.0
3,45.93073333333589,39.7771920378908,31.193315734464036,114.0,137.0,153.0,1213.0
4,35.93073333333318,31.116935788720085,30.93350805279607,120.0,139.0,150.0,1213.0
2,55.93073333333643,48.43744828705963,31.453123416131948,122.0,137.0,151.0,1213.0
1,65.93073333333538,57.0977045362271,31.712931097799817,103.0,139.0,151.0,1213.0
2,55.94386666666976,48.44882209026687,31.45346463022054,122.0,137.0,151.0,1214.0
1,65.94386666666871,57.10907833943433,31.71327231188841,103.0,139.0,151.0,1214.0
4,35.943866666666516,31.128309591927326,30.93384926688466,120.0,139.0,150.0,1214.0
3,45.94386666666922,39.78856584109804,31.19365694855263,114.0,137.0,153.0,1214.0
1,65.95700000000204,57.12045214264157,31.713613525977,103.0,139.0,151.0,1215.0
4,35.95699999999985,31.139683395134572,30.934190480973253,120.0,139.0,150.0,1215.0
2,55.9570000000031,48.46019589347412,31.45380584430913,122.0,137.0,151.0,1215.0
3,45.95700000000256,39.79993964430528,31.19399816264122,114.0,137.0,153.0,1215.0
1,65.97013333333537,57.13182594584881,31.71395474006559,103.0,139.0,151.0,1216.0
2,55.970133333336435,48.471569696681364,31.45414705839772,122.0,137.0,151.0,1216.0
3,45.970133333335895,39.811313447512525,31.19433937672981,114.0,137.0,153.0,1216.0
4,35.97013333333319,31.151057198341814,30.934531695061843,120.0,139.0,150.0,1216.0
4,35.98326666666652,31.16243100154906,30.93487290915043,120.0,139.0,150.0,1217.0
1,65.9832666666687,57.143199749056045,31.71429595415418,103.0,139.0,151.0,1217.0
2,55.98326666666977,48.482943499888606,31.454488272486312,122.0,137.0,151.0,1217.0
3,45.98326666666923,39.82268725071977,31.1946805908184,114.0,137.0,153.0,1217.0
3,45.996400000002566,39.834061053927016,31.19502180490699,114.0,137.0,153.0,1218.0
4,35.99639999999986,31.1738048047563,30.935214123239025,120.0,139.0,150.0,1218.0
2,55.996400000003106,48.49431730309585,31.4548294865749,122.0,137.0,151.0,1218.0
1,65.99640000000203,57.15457355226328,31.71463716824277,103.0,139.0,151.0,1218.0
2,56.00953333333644,48.50569110630309,31.45517070066349,122.0,137.0,151.0,1219.0
1,66.00953333333536,57.16594735547052,31.71497838233136,103.0,139.0,151.0,1219.0
4,36.009533333333195,31.185178607963543,30.935555337327614,120.0,139.0,150.0,1219.0
3,46.0095333333359,39.84543485713426,31.195363018995582,114.0,137.0,153.0,1219.0
4,36.02266666666653,31.19655241117079,30.935896551416207,120.0,139.0,150.0,1220.0
2,56.02266666666978,48.51706490951034,31.455511914752083,122.0,137.0,151.0,1220.0
3,46.02266666666924,39.8568086603415,31.19570423308417,114.0,137.0,153.0,1220.0
1,66.02266666666868,57.177321158677756,31.715319596419953,103.0,139.0,151.0,1220.0
1,66.03580000000201,57.18869496188499,31.715660810508542,103.0,139.0,151.0,1221.0
3,46.035800000002574,39.86818246354874,31.196045447172764,114.0,137.0,153.0,1221.0
2,56.035800000003114,48.52843871271758,31.455853128840673,122.0,137.0,151.0,1221.0
4,36.03579999999987,31.20792621437803,30.936237765504796,120.0,139.0,150.0,1221.0
2,56.04893333333645,48.53981251592482,31.456194342929265,122.0,137.0,151.0,1222.0
4,36.0489333333332,31.219300017585276,30.936578979593385,120.0,139.0,150.0,1222.0
1,66.04893333333534,57.20006876509223,31.71600202459713,103.0,139.0,151.0,1222.0
3,46.04893333333591,39.87955626675598,31.196386661261354,114.0,137.0,153.0,1222.0
4,36.06206666666654,31.230673820792518,30.936920193681978,120.0,139.0,150.0,1223.0
3,46.062066666669246,39.89093006996323,31.196727875349943,114.0,137.0,153.0,1223.0
1,66.06206666666867,57.21144256829947,31.716343238685724,103.0,139.0,151.0,1223.0
2,56.062066666669786,48.551186319132064,31.456535557017855,122.0,137.0,151.0,1223.0
4,36.075199999999874,31.24204762399976,30.937261407770567,120.0,139.0,150.0,1224.0
2,56.07520000000312,48.562560122339306,31.456876771106444,122.0,137.0,151.0,1224.0
3,46.07520000000258,39.902303873170474,31.197069089438536,114.0,137.0,153.0,1224.0
1,66.075200000002,57.2228163715067,31.716684452774313,103.0,139.0,151.0,1224.0
1,66.08833333333533,57.234190174713945,31.717025666862902,103.0,139.0,151.0,1225.0
4,36.08833333333321,31.253421427207005,30.937602621859156,120.0,139.0,150.0,1225.0
2,56.08833333333646,48.573933925546555,31.457217985195037,122.0,137.0,151.0,1225.0
3,46.08833333333592,39.913677676377716,31.197410303527125,114.0,137.0,153.0,1225.0
3,46.10146666666925,39.92505147958496,31.197751517615714,114.0,137.0,153.0,1226.0
1,66.10146666666866,57.24556397792118,31.717366880951495,103.0,139.0,151.0,1226.0
2,56.10146666666979,48.5853077287538,31.457559199283626,122.0,137.0,151.0,1226.0
4,36.101466666666546,31.264795230414247,30.93794383594775,120.0,139.0,150.0,1226.0
1,66.11460000000199,57.256937781128414,31.717708095040084,103.0,139.0,151.0,1227.0
4,36.11459999999988,31.276169033621493,30.938285050036338,120.0,139.0,150.0,1227.0
2,56.11460000000313,48.59668153196104,31.457900413372215,122.0,137.0,151.0,1227.0
3,46.11460000000259,39.9364252827922,31.198092731704307,114.0,137.0,153.0,1227.0
2,56.127733333336465,48.60805533516828,31.458241627460808,122.0,137.0,151.0,1228.0
1,66.12773333333531,57.268311584335656,31.718049309128673,103.0,139.0,151.0,1228.0
4,36.12773333333322,31.287542836828734,30.93862626412493,120.0,139.0,150.0,1228.0
3,46.127733333335925,39.94779908599945,31.198433945792896,114.0,137.0,153.0,1228.0
4,36.140866666666554,31.298916640035976,30.93896747821352,120.0,139.0,150.0,1229.0
1,66.14086666666864,57.27968538754289,31.718390523217266,103.0,139.0,151.0,1229.0
2,56.1408666666698,48.61942913837552,31.458582841549397,122.0,137.0,151.0,1229.0
3,46.14086666666926,39.95917288920669,31.19877515988149,114.0,137.0,153.0,1229.0
4,36.15399999999989,31.310290443243222,30.93930869230211,120.0,139.0,150.0,1230.0
1,66.15400000000197,57.291059190750126,31.718731737305855,103.0,139.0,151.0,1230.0
3,46.1540000000026,39.97054669241393,31.199116373970078,114.0,137.0,153.0,1230.0
2,56.15400000000314,48.63080294158277,31.45892405563799,122.0,137.0,151.0,1230.0
4,36.167133333333226,31.321664246450464,30.939649906390702,120.0,139.0,150.0,1231.0
3,46.16713333333593,39.981920495621175,31.199457588058667,114.0,137.0,153.0,1231.0
2,56.16713333333647,48.642176744790014,31.45926526972658,122.0,137.0,151.0,1231.0
1,66.1671333333353,57.30243299395737,31.719072951394445,103.0,139.0,151.0,1231.0
4,36.18026666666656,31.33303804965771,30.93999112047929,120.0,139.0,150.0,1232.0
3,46.18026666666927,39.99329429882842,31.19979880214726,114.0,137.0,153.0,1232.0
1,66.18026666666863,57.3138067971646,31.719414165483037,103.0,139.0,151.0,1232.0
2,56.18026666666981,48.653550547997256,31.45960648381517,122.0,137.0,151.0,1232.0
2,56.193400000003145,48.6649243512045,31.45994769790376,122.0,137.0,151.0,1233.0
4,36.1933999999999,31.34441185286495,30.940332334567884,120.0,139.0,150.0,1233.0
1,66.19340000000196,57.32518060037184,31.719755379571627,103.0,139.0,151.0,1233.0
3,46.193400000002605,40.004668102035666,31.20014001623585,114.0,137.0,153.0,1233.0
2,56.20653333333648,48.67629815441174,31.46028891199235,122.0,137.0,151.0,1234.0
1,66.20653333333529,57.33655440357908,31.720096593660216,103.0,139.0,151.0,1234.0
4,36.20653333333323,31.355785656072193,30.940673548656473,120.0,139.0,150.0,1234.0
3,46.20653333333594,40.01604190524291,31.20048123032444,114.0,137.0,153.0,1234.0
1,66.21966666666862,57.347928206786314,31.72043780774881,103.0,139.0,151.0,1235.0
3,46.219666666669276,40.02741570845015,31.20082244441303,114.0,137.0,153.0,1235.0
2,56.219666666669816,48.68767195761899,31.460630126080943,122.0,137.0,151.0,1235.0
4,36.21966666666657,31.36715945927944,30.941014762745063,120.0,139.0,150.0,1235.0
4,36.232799999999905,31.37853326248668,30.941355976833655,120.0,139.0,150.0,1236.0
1,66.23280000000194,57.35930200999355,31.720779021837398,103.0,139.0,151.0,1236.0
3,46.23280000000261,40.03878951165739,31.20116365850162,114.0,137.0,153.0,1236.0
2,56.23280000000315,48.69904576082623,31.460971340169532,122.0,137.0,151.0,1236.0
2,56.24593333333649,48.71041956403347,31.46131255425812,122.0,137.0,151.0,1237.0
3,46.24593333333595,40.05016331486463,31.201504872590213,114.0,137.0,153.0,1237.0
1,66.24593333333527,57.37067581320079,31.721120235925987,103.0,139.0,151.0,1237.0
4,36.24593333333324,31.389907065693926,30.941697190922245,120.0,139.0,150.0,1237.0
4,36.25906666666658,31.401280868901168,30.942038405010834,120.0,139.0,150.0,1238.0
3,46.259066666669284,40.06153711807188,31.201846086678803,114.0,137.0,153.0,1238.0
1,66.2590666666686,57.382049616408025,31.72146145001458,103.0,139.0,151.0,1238.0
2,56.259066666669824,48.721793367240714,31.461653768346714,122.0,137.0,151.0,1238.0
3,46.27220000000262,40.072910921279124,31.20218730076739,114.0,137.0,153.0,1239.0
4,36.27219999999991,31.41265467210841,30.942379619099427,120.0,139.0,150.0,1239.0
1,66.27220000000193,57.39342341961526,31.72180266410317,103.0,139.0,151.0,1239.0
2,56.27220000000316,48.733167170447956,31.461994982435304,122.0,137.0,151.0,1239.0
2,56.285333333336496,48.744540973655205,31.462336196523893,122.0,137.0,151.0,1240.0
3,46.285333333335956,40.084284724486366,31.202528514855985,114.0,137.0,153.0,1240.0
4,36.28533333333325,31.424028475315655,30.942720833188016,120.0,139.0,150.0,1240.0
1,66.28533333333526,57.4047972228225,31.72214387819176,103.0,139.0,151.0,1240.0
1,66.29846666666859,57.41617102602974,31.722485092280348,103.0,139.0,151.0,1241.0
3,46.29846666666929,40.09565852769361,31.202869728944574,114.0,137.0,153.0,1241.0
4,36.298466666666585,31.435402278522897,30.94306204727661,120.0,139.0,150.0,1241.0
2,56.29846666666983,48.75591477686245,31.462677410612486,122.0,137.0,151.0,1241.0
1,66.31160000000192,57.42754482923697,31.72282630636894,103.0,139.0,151.0,1242.0
3,46.31160000000263,40.10703233090085,31.203210943033163,114.0,137.0,153.0,1242.0
2,56.31160000000317,48.76728858006969,31.463018624701075,122.0,137.0,151.0,1242.0
4,36.31159999999992,31.446776081730142,30.943403261365198,120.0,139.0,150.0,1242.0
1,66.32473333333525,57.438918632444214,31.72316752045753,103.0,139.0,151.0,1243.0
3,46.32473333333596,40.1184061341081,31.203552157121756,114.0,137.0,153.0,1243.0
4,36.324733333333256,31.458149884937384,30.943744475453787,120.0,139.0,150.0,1243.0
2,56.3247333333365,48.77866238327693,31.463359838789668,122.0,137.0,151.0,1243.0
4,36.33786666666659,31.469523688144626,30.94408568954238,120.0,139.0,150.0,1244.0
3,46.3378666666693,40.12977993731534,31.203893371210345,114.0,137.0,153.0,1244.0
1,66.33786666666857,57.45029243565145,31.72350873454612,103.0,139.0,151.0,1244.0
2,56.33786666666984,48.79003618648417,31.463701052878257,122.0,137.0,151.0,1244.0
4,36.35099999999993,31.48089749135187,30.94442690363097,120.0,139.0,150.0,1245.0
1,66.3510000000019,57.46166623885868,31.72384994863471,103.0,139.0,151.0,1245.0
3,46.351000000002635,40.14115374052258,31.204234585298938,114.0,137.0,153.0,1245.0
2,56.351000000003175,48.80140998969142,31.464042266966846,122.0,137.0,151.0,1245.0
